packet_id,timestamp,probability,true_label
105202,2025-11-18 01:56:57.386164,0.9979475,1
113651,2025-11-18 01:56:57.420273,0.9999752,1
160668,2025-11-18 01:56:57.460526,0.9999889,1
164728,2025-11-18 01:56:57.481462,0.9999924,1
119056,2025-11-18 01:56:57.490936,0.99999213,1
135464,2025-11-18 01:56:57.542829,0.701104,1
109712,2025-11-18 01:56:57.564027,0.9988655,1
57715,2025-11-18 01:56:57.567239,0.9999914,1
172957,2025-11-18 01:56:57.582601,0.99998415,1
53610,2025-11-18 01:56:57.595460,0.9999912,1
105290,2025-11-18 01:56:57.625297,0.99999034,1
79369,2025-11-18 01:56:57.644508,0.95285785,1
156683,2025-11-18 01:56:57.691492,0.99998176,1
111668,2025-11-18 01:56:57.708019,0.9999641,1
79544,2025-11-18 01:56:57.727532,0.9999577,1
89675,2025-11-18 01:56:57.742285,0.9999703,1
157441,2025-11-18 01:56:57.758679,0.99999,1
124893,2025-11-18 01:56:57.789900,0.9999895,1
57546,2025-11-18 01:56:57.824666,0.9999894,1
148222,2025-11-18 01:56:57.864002,0.99999106,1
93127,2025-11-18 01:56:57.897711,0.9999778,1
142266,2025-11-18 01:56:57.916844,0.99999285,1
150186,2025-11-18 01:56:57.920654,0.99998987,1
82293,2025-11-18 01:56:57.950818,0.9999852,1
123877,2025-11-18 01:56:57.961830,0.99955255,1
125020,2025-11-18 01:56:58.009373,0.9999931,1
175231,2025-11-18 01:56:58.021362,0.9999926,1
154577,2025-11-18 01:56:58.037378,0.99999106,1
81780,2025-11-18 01:56:58.056192,0.9999881,1
173713,2025-11-18 01:56:58.068092,0.99998784,1
126114,2025-11-18 01:56:58.087785,0.99998903,1
152729,2025-11-18 01:56:58.104178,0.9999896,1
141743,2025-11-18 01:56:58.114974,0.99999046,1
169296,2025-11-18 01:56:58.143451,0.9999895,1
59928,2025-11-18 01:56:58.161698,0.99988604,1
114510,2025-11-18 01:56:58.220912,0.9742246,1
137611,2025-11-18 01:56:58.232616,0.99998987,1
121940,2025-11-18 01:56:58.294662,0.99999154,1
156522,2025-11-18 01:56:58.326919,0.9999882,1
122642,2025-11-18 01:56:58.366909,0.9999925,1
81905,2025-11-18 01:56:58.456920,0.9999914,1
56668,2025-11-18 01:56:58.478368,0.99999094,1
170880,2025-11-18 01:56:58.492710,0.99998975,1
129041,2025-11-18 01:56:58.523183,0.9998772,1
155153,2025-11-18 01:56:58.600398,0.99999213,1
169064,2025-11-18 01:56:58.633261,0.9998982,1
142798,2025-11-18 01:56:58.673049,0.9999838,1
59712,2025-11-18 01:56:58.690306,0.99996686,1
170510,2025-11-18 01:56:58.718273,0.9999931,1
146141,2025-11-18 01:56:58.728411,0.9999926,1
163856,2025-11-18 01:56:58.740341,0.99997985,1
86684,2025-11-18 01:56:58.761578,0.99995804,1
126235,2025-11-18 01:56:58.776142,0.9999924,1
84700,2025-11-18 01:56:58.784827,0.99991655,1
58347,2025-11-18 01:56:58.808708,0.999987,1
137034,2025-11-18 01:56:58.821755,0.9999926,1
139916,2025-11-18 01:56:58.828540,0.99999046,1
73111,2025-11-18 01:56:58.840246,0.9993789,1
161009,2025-11-18 01:56:58.868791,0.9999895,1
72869,2025-11-18 01:56:58.879539,0.9999802,1
127090,2025-11-18 01:56:58.893243,0.99999,1
80308,2025-11-18 01:56:58.917313,0.99914944,1
162517,2025-11-18 01:56:58.921249,0.9999474,1
69494,2025-11-18 01:56:58.951255,0.9999758,1
89313,2025-11-18 01:56:58.998524,0.9995852,1
55919,2025-11-18 01:56:59.019830,0.9999895,1
147987,2025-11-18 01:56:59.044361,0.9999931,1
49949,2025-11-18 01:56:59.074189,0.9999759,1
102514,2025-11-18 01:56:59.092438,0.9999908,1
163508,2025-11-18 01:56:59.103368,0.99998724,1
162618,2025-11-18 01:56:59.117074,0.9999883,1
151529,2025-11-18 01:56:59.123727,0.9999931,1
63216,2025-11-18 01:56:59.134395,0.999966,1
63253,2025-11-18 01:56:59.162055,0.99764025,1
111812,2025-11-18 01:56:59.187427,0.99998784,1
140750,2025-11-18 01:56:59.199537,0.9999925,1
148805,2025-11-18 01:56:59.207022,0.9999856,1
128853,2025-11-18 01:56:59.216959,0.99998426,1
172070,2025-11-18 01:56:59.264292,0.9982621,1
164433,2025-11-18 01:56:59.327422,0.9999918,1
139915,2025-11-18 01:56:59.332083,0.99999213,1
159218,2025-11-18 01:56:59.355229,0.99999046,1
132350,2025-11-18 01:56:59.381941,0.99996984,1
171935,2025-11-18 01:56:59.397277,0.99999154,1
82727,2025-11-18 01:56:59.408904,0.99996877,1
56085,2025-11-18 01:56:59.448988,0.9999908,1
68549,2025-11-18 01:56:59.508896,0.99998474,1
115703,2025-11-18 01:56:59.540201,0.9999728,1
157834,2025-11-18 01:56:59.557356,0.9999682,1
65512,2025-11-18 01:56:59.652540,0.99998856,1
74972,2025-11-18 01:56:59.678958,0.999987,1
161149,2025-11-18 01:56:59.693032,0.9999871,1
117962,2025-11-18 01:56:59.698022,0.9999925,1
126601,2025-11-18 01:56:59.728211,0.9999677,1
166679,2025-11-18 01:56:59.797064,0.9999924,1
94421,2025-11-18 01:56:59.828139,0.9999893,1
72802,2025-11-18 01:56:59.843194,0.9999926,1
63092,2025-11-18 01:56:59.860873,0.9999827,1
52640,2025-11-18 01:56:59.878600,0.99996173,1
61374,2025-11-18 01:56:59.912146,0.9967158,1
75937,2025-11-18 01:56:59.952346,0.9999919,1
145693,2025-11-18 01:56:59.962805,0.99997544,1
79862,2025-11-18 01:56:59.974852,0.99993837,1
61439,2025-11-18 01:57:00.025788,0.9994802,1
144312,2025-11-18 01:57:00.040785,0.9999907,1
135950,2025-11-18 01:57:00.056841,0.9999856,1
143803,2025-11-18 01:57:00.071677,0.9999925,1
94656,2025-11-18 01:57:00.087815,0.8263502,1
68213,2025-11-18 01:57:00.104290,0.9999912,1
97584,2025-11-18 01:57:00.135807,0.9999677,1
53022,2025-11-18 01:57:00.184267,0.99969316,1
90159,2025-11-18 01:57:00.210548,0.99999046,1
110665,2025-11-18 01:57:00.269481,0.9999907,1
71485,2025-11-18 01:57:00.273481,0.9999833,1
172363,2025-11-18 01:57:00.291428,0.99995375,1
141640,2025-11-18 01:57:00.328324,0.9999207,1
82895,2025-11-18 01:57:00.347693,0.99996126,1
168798,2025-11-18 01:57:00.362663,0.99999297,1
81601,2025-11-18 01:57:00.371067,0.8854334,1
49144,2025-11-18 01:57:00.382308,0.99914205,1
81583,2025-11-18 01:57:00.450212,0.99991596,1
125946,2025-11-18 01:57:00.471329,0.9999925,1
131168,2025-11-18 01:57:00.537436,0.9999926,1
147439,2025-11-18 01:57:00.551629,0.9999889,1
144049,2025-11-18 01:57:00.563053,0.99999225,1
61315,2025-11-18 01:57:00.592732,0.99995315,1
167182,2025-11-18 01:57:00.645680,0.9999895,1
97536,2025-11-18 01:57:00.658017,0.99995744,1
51602,2025-11-18 01:57:00.671169,0.9999777,1
70177,2025-11-18 01:57:00.687683,0.99999106,1
64040,2025-11-18 01:57:00.703821,0.9999753,1
119490,2025-11-18 01:57:00.718940,0.99998033,1
143551,2025-11-18 01:57:00.734766,0.9999887,1
142403,2025-11-18 01:57:00.787927,0.99999094,1
88291,2025-11-18 01:57:00.798957,0.9999337,1
117429,2025-11-18 01:57:00.812122,0.9999913,1
107917,2025-11-18 01:57:00.841137,0.99999166,1
155926,2025-11-18 01:57:00.869371,0.99998283,1
140049,2025-11-18 01:57:00.884711,0.9999896,1
129206,2025-11-18 01:57:00.901361,0.9999893,1
172541,2025-11-18 01:57:00.915994,0.99999166,1
98795,2025-11-18 01:57:00.994877,0.999931,1
116369,2025-11-18 01:57:01.010914,0.999913,1
91705,2025-11-18 01:57:01.025265,0.9104134,1
84373,2025-11-18 01:57:01.069442,0.99998415,1
163660,2025-11-18 01:57:01.084415,0.99999285,1
113397,2025-11-18 01:57:01.128331,0.9999924,1
116908,2025-11-18 01:57:01.163612,0.9999914,1
85461,2025-11-18 01:57:01.195216,0.99998796,1
154758,2025-11-18 01:57:01.210699,0.9999931,1
128132,2025-11-18 01:57:01.223002,0.99999285,1
131460,2025-11-18 01:57:01.234239,0.9999926,1
167914,2025-11-18 01:57:01.249795,0.9999912,1
49835,2025-11-18 01:57:01.285865,0.99928015,1
55838,2025-11-18 01:57:01.308672,0.99998975,1
151971,2025-11-18 01:57:01.351581,0.9999914,1
91916,2025-11-18 01:57:01.397081,0.9999858,1
139921,2025-11-18 01:57:01.423050,0.9999914,1
48065,2025-11-18 01:57:01.434381,0.99999297,1
122251,2025-11-18 01:57:01.449886,0.99998844,1
57117,2025-11-18 01:57:01.465841,0.99998367,1
101084,2025-11-18 01:57:01.484987,0.99988353,1
89052,2025-11-18 01:57:01.499894,0.99994016,1
48291,2025-11-18 01:57:01.516097,0.9999912,1
148299,2025-11-18 01:57:01.553008,0.9999912,1
76891,2025-11-18 01:57:01.621818,0.94289565,1
37,2025-11-18 01:57:01.637131,0.99746287,0
72449,2025-11-18 01:57:01.653933,0.9999597,1
48167,2025-11-18 01:57:01.671851,0.9999901,1
84064,2025-11-18 01:57:01.688299,0.9999895,1
113817,2025-11-18 01:57:01.703861,0.99808204,1
156256,2025-11-18 01:57:01.718987,0.999992,1
109697,2025-11-18 01:57:01.751880,0.99999166,1
151853,2025-11-18 01:57:01.778705,0.9999876,1
173350,2025-11-18 01:57:01.807968,0.99949634,1
141152,2025-11-18 01:57:01.827477,0.99999297,1
112756,2025-11-18 01:57:01.862753,0.99995327,1
67300,2025-11-18 01:57:01.886243,0.99996066,1
132921,2025-11-18 01:57:01.909885,0.9999919,1
78221,2025-11-18 01:57:01.917961,0.99887794,1
68061,2025-11-18 01:57:01.976104,0.99999154,1
124366,2025-11-18 01:57:02.004819,0.999992,1
52021,2025-11-18 01:57:02.024345,0.9999807,1
126830,2025-11-18 01:57:02.039403,0.99999225,1
126729,2025-11-18 01:57:02.082553,0.9999908,1
119648,2025-11-18 01:57:02.092786,0.99993503,1
120217,2025-11-18 01:57:02.106802,0.99999285,1
119569,2025-11-18 01:57:02.118981,0.99999046,1
57145,2025-11-18 01:57:02.152371,0.99999225,1
108331,2025-11-18 01:57:02.168668,0.9999877,1
144272,2025-11-18 01:57:02.186088,0.99998856,1
84750,2025-11-18 01:57:02.228616,0.9916761,1
167030,2025-11-18 01:57:02.257797,0.9999833,1
72533,2025-11-18 01:57:02.273330,0.9995454,1
52045,2025-11-18 01:57:02.281244,0.9999896,1
93359,2025-11-18 01:57:02.321753,0.99990284,1
171002,2025-11-18 01:57:02.338939,0.99998915,1
168432,2025-11-18 01:57:02.352389,0.9999902,1
162872,2025-11-18 01:57:02.381055,0.99998915,1
98270,2025-11-18 01:57:02.431797,0.99996936,1
109591,2025-11-18 01:57:02.442609,0.9999925,1
171648,2025-11-18 01:57:02.458357,0.99993396,1
149698,2025-11-18 01:57:02.473993,0.99999106,1
136364,2025-11-18 01:57:02.515118,0.9999918,1
132965,2025-11-18 01:57:02.545785,0.9999825,1
119084,2025-11-18 01:57:02.579064,0.99997985,1
118085,2025-11-18 01:57:02.611358,0.9999908,1
127239,2025-11-18 01:57:02.644430,0.9999932,1
148574,2025-11-18 01:57:02.698101,0.9999924,1
126122,2025-11-18 01:57:02.733000,0.9999918,1
145426,2025-11-18 01:57:02.775107,0.9999435,1
119525,2025-11-18 01:57:02.797814,0.99684024,1
129091,2025-11-18 01:57:02.822991,0.99998975,1
121488,2025-11-18 01:57:02.837761,0.99998605,1
54922,2025-11-18 01:57:02.853850,0.99998,1
123418,2025-11-18 01:57:02.884960,0.9999887,1
66866,2025-11-18 01:57:02.906603,0.99999225,1
122157,2025-11-18 01:57:02.935867,0.99998915,1
96614,2025-11-18 01:57:02.951364,0.9999871,1
77479,2025-11-18 01:57:02.964662,0.9999918,1
157031,2025-11-18 01:57:02.980393,0.9999925,1
119074,2025-11-18 01:57:03.023231,0.9999925,1
166046,2025-11-18 01:57:03.038988,0.99999106,1
161777,2025-11-18 01:57:03.080151,0.9999907,1
157271,2025-11-18 01:57:03.094131,0.9999894,1
131478,2025-11-18 01:57:03.127764,0.9999883,1
173171,2025-11-18 01:57:03.175461,0.9999913,1
111453,2025-11-18 01:57:03.187722,0.99996233,1
167327,2025-11-18 01:57:03.231637,0.9999889,1
64081,2025-11-18 01:57:03.246996,0.8795892,1
52529,2025-11-18 01:57:03.263407,0.9999906,1
80850,2025-11-18 01:57:03.297865,0.9999721,1
57462,2025-11-18 01:57:03.354962,0.9999924,1
75531,2025-11-18 01:57:03.365011,0.63409543,1
162447,2025-11-18 01:57:03.377199,0.9999567,1
61576,2025-11-18 01:57:03.393088,0.9998765,1
154670,2025-11-18 01:57:03.409042,0.9999902,1
80592,2025-11-18 01:57:03.423481,0.99316084,1
57694,2025-11-18 01:57:03.489100,0.999987,1
175109,2025-11-18 01:57:03.505876,0.99999213,1
64690,2025-11-18 01:57:03.517777,0.99999166,1
117365,2025-11-18 01:57:03.612229,0.99999285,1
62937,2025-11-18 01:57:03.634032,0.9999653,1
133053,2025-11-18 01:57:03.646506,0.9999896,1
62998,2025-11-18 01:57:03.665871,0.9995536,1
82969,2025-11-18 01:57:03.683008,0.9831528,1
125980,2025-11-18 01:57:03.698463,0.99999297,1
73135,2025-11-18 01:57:03.730922,0.999992,1
152405,2025-11-18 01:57:03.745321,0.9999889,1
125423,2025-11-18 01:57:03.772037,0.9999801,1
136616,2025-11-18 01:57:03.786988,0.9999926,1
92311,2025-11-18 01:57:03.834300,0.99980587,1
84048,2025-11-18 01:57:03.847483,0.99998915,1
121595,2025-11-18 01:57:03.871086,0.9999925,1
149516,2025-11-18 01:57:03.882683,0.9999856,1
90666,2025-11-18 01:57:03.898889,0.99996674,1
49048,2025-11-18 01:57:03.916544,0.9999887,1
128483,2025-11-18 01:57:03.933905,0.9999838,1
166070,2025-11-18 01:57:03.989763,0.9999908,1
49563,2025-11-18 01:57:04.013761,0.99995446,1
50971,2025-11-18 01:57:04.036808,0.9993617,1
86525,2025-11-18 01:57:04.050855,0.9999763,1
148732,2025-11-18 01:57:04.085276,0.9999497,1
93731,2025-11-18 01:57:04.111866,0.61152256,0
132899,2025-11-18 01:57:04.125832,0.9999802,1
117499,2025-11-18 01:57:04.141403,0.9903792,1
119408,2025-11-18 01:57:04.189631,0.9999925,1
52104,2025-11-18 01:57:04.208303,0.9999865,1
45296,2025-11-18 01:57:04.262225,0.99641776,0
51522,2025-11-18 01:57:04.281613,0.9009248,1
125015,2025-11-18 01:57:04.300257,0.9999914,1
89713,2025-11-18 01:57:04.318742,0.99912757,1
129428,2025-11-18 01:57:04.323906,0.99997795,1
52207,2025-11-18 01:57:04.384645,0.99998105,1
83239,2025-11-18 01:57:04.424092,0.9999808,1
131438,2025-11-18 01:57:04.439554,0.99999046,1
85926,2025-11-18 01:57:04.473801,0.9999795,1
146426,2025-11-18 01:57:04.534652,0.99999297,1
102831,2025-11-18 01:57:04.555419,0.9999919,1
62613,2025-11-18 01:57:04.632567,0.99991035,1
80657,2025-11-18 01:57:04.676107,0.99941874,1
142636,2025-11-18 01:57:04.712011,0.9999857,1
143961,2025-11-18 01:57:04.765448,0.9999925,1
168004,2025-11-18 01:57:04.770026,0.9999893,1
138826,2025-11-18 01:57:04.794875,0.99999213,1
72073,2025-11-18 01:57:04.817159,0.9999876,1
57040,2025-11-18 01:57:04.822851,0.99960846,1
86977,2025-11-18 01:57:04.853425,0.9999826,1
56542,2025-11-18 01:57:04.900308,0.9999918,1
112413,2025-11-18 01:57:04.917099,0.99999,1
145633,2025-11-18 01:57:04.940064,0.98243874,1
60705,2025-11-18 01:57:04.954470,0.9999769,1
140427,2025-11-18 01:57:05.016637,0.99999,1
163971,2025-11-18 01:57:05.068949,0.9999925,1
158558,2025-11-18 01:57:05.082292,0.99999213,1
142213,2025-11-18 01:57:05.098234,0.9594552,1
110688,2025-11-18 01:57:05.159105,0.99998164,1
139803,2025-11-18 01:57:05.202697,0.9999926,1
142051,2025-11-18 01:57:05.263487,0.9999919,1
70856,2025-11-18 01:57:05.284528,0.99999154,1
84394,2025-11-18 01:57:05.328253,0.99998915,1
106046,2025-11-18 01:57:05.345559,0.999925,1
147806,2025-11-18 01:57:05.404387,0.9999918,1
158755,2025-11-18 01:57:05.448207,0.9999927,1
142749,2025-11-18 01:57:05.485686,0.9999924,1
166736,2025-11-18 01:57:05.565595,0.99997365,1
143017,2025-11-18 01:57:05.577741,0.99998975,1
143664,2025-11-18 01:57:05.599749,0.99977666,1
100657,2025-11-18 01:57:05.615632,0.9999794,1
57461,2025-11-18 01:57:05.641073,0.9999887,1
142346,2025-11-18 01:57:05.682534,0.9999932,1
90795,2025-11-18 01:57:05.776674,0.9999918,1
58213,2025-11-18 01:57:05.829497,0.9999925,1
108120,2025-11-18 01:57:05.860177,0.99998355,1
121280,2025-11-18 01:57:05.875199,0.99996984,1
168909,2025-11-18 01:57:05.930850,0.99998987,1
134848,2025-11-18 01:57:05.944576,0.9999907,1
124063,2025-11-18 01:57:05.956800,0.99997413,1
132107,2025-11-18 01:57:05.972968,0.9999896,1
81273,2025-11-18 01:57:05.988066,0.99991655,1
142290,2025-11-18 01:57:06.052877,0.99999046,1
175007,2025-11-18 01:57:06.095781,0.9999908,1
150966,2025-11-18 01:57:06.107131,0.99999285,1
75879,2025-11-18 01:57:06.120796,0.99996054,1
164016,2025-11-18 01:57:06.132725,0.9999932,1
140437,2025-11-18 01:57:06.164417,0.999992,1
162237,2025-11-18 01:57:06.219828,0.99998915,1
75457,2025-11-18 01:57:06.260833,0.99999297,1
118662,2025-11-18 01:57:06.271520,0.99999154,1
103089,2025-11-18 01:57:06.295752,0.9999864,1
97703,2025-11-18 01:57:06.307122,0.9998927,1
155208,2025-11-18 01:57:06.318553,0.99999106,1
55857,2025-11-18 01:57:06.343918,0.99999225,1
97846,2025-11-18 01:57:06.366744,0.9998155,1
108275,2025-11-18 01:57:06.389981,0.99999225,1
166134,2025-11-18 01:57:06.407537,0.9999902,1
158260,2025-11-18 01:57:06.449142,0.99999,1
121514,2025-11-18 01:57:06.460662,0.9999914,1
160773,2025-11-18 01:57:06.489695,0.999956,1
144748,2025-11-18 01:57:06.557977,0.99998856,1
51211,2025-11-18 01:57:06.622488,0.99997866,1
65474,2025-11-18 01:57:06.629651,0.99986887,1
74264,2025-11-18 01:57:06.648658,0.9999862,1
157215,2025-11-18 01:57:06.687940,0.99999106,1
163804,2025-11-18 01:57:06.708647,0.9999908,1
157103,2025-11-18 01:57:06.765901,0.9999912,1
156282,2025-11-18 01:57:06.780589,0.99998856,1
143212,2025-11-18 01:57:06.791088,0.99999034,1
68013,2025-11-18 01:57:06.821878,0.9994469,1
120883,2025-11-18 01:57:06.842827,0.9999926,1
140302,2025-11-18 01:57:06.866429,0.99998116,1
151299,2025-11-18 01:57:06.885550,0.9999926,1
154716,2025-11-18 01:57:06.897028,0.9999865,1
155920,2025-11-18 01:57:06.925182,0.99999285,1
135579,2025-11-18 01:57:06.942574,0.97590125,1
149211,2025-11-18 01:57:06.949043,0.99999,1
113905,2025-11-18 01:57:07.010548,0.999931,1
115449,2025-11-18 01:57:07.018902,0.9999912,1
150864,2025-11-18 01:57:07.050496,0.99999213,1
119119,2025-11-18 01:57:07.096952,0.9999876,1
68872,2025-11-18 01:57:07.112214,0.9700898,1
162651,2025-11-18 01:57:07.130952,0.9999926,1
137624,2025-11-18 01:57:07.143151,0.99999297,1
155027,2025-11-18 01:57:07.194139,0.99999094,1
149922,2025-11-18 01:57:07.224656,0.6205135,1
52979,2025-11-18 01:57:07.237416,0.99999046,1
156020,2025-11-18 01:57:07.273508,0.9999924,1
65416,2025-11-18 01:57:07.284593,0.9985643,1
141230,2025-11-18 01:57:07.321022,0.9999927,1
174108,2025-11-18 01:57:07.331855,0.99998844,1
100167,2025-11-18 01:57:07.362985,0.99998116,1
145942,2025-11-18 01:57:07.402847,0.9999925,1
101064,2025-11-18 01:57:07.417479,0.9999927,1
146385,2025-11-18 01:57:07.449670,0.858514,1
135556,2025-11-18 01:57:07.485409,0.9999863,1
112860,2025-11-18 01:57:07.506678,0.9618726,1
54966,2025-11-18 01:57:07.525480,0.999992,1
164807,2025-11-18 01:57:07.555068,0.99999285,1
170602,2025-11-18 01:57:07.567617,0.999992,1
138234,2025-11-18 01:57:07.595552,0.9999924,1
69678,2025-11-18 01:57:07.610818,0.73995197,1
111808,2025-11-18 01:57:07.660824,0.9836535,1
111308,2025-11-18 01:57:07.673020,0.9999342,1
173882,2025-11-18 01:57:07.693834,0.99999297,1
83288,2025-11-18 01:57:07.717798,0.9999701,1
160875,2025-11-18 01:57:07.741706,0.99997234,1
117955,2025-11-18 01:57:07.795087,0.9999925,1
164614,2025-11-18 01:57:07.867832,0.9999893,1
136958,2025-11-18 01:57:07.923150,0.9999925,1
70491,2025-11-18 01:57:07.934919,0.9999707,1
68266,2025-11-18 01:57:07.946975,0.9999857,1
153115,2025-11-18 01:57:07.985797,0.99998844,1
150738,2025-11-18 01:57:08.041555,0.99998915,1
130565,2025-11-18 01:57:08.097339,0.9999764,1
116031,2025-11-18 01:57:08.114145,0.75046045,1
109648,2025-11-18 01:57:08.201593,0.99998295,1
162308,2025-11-18 01:57:08.207562,0.99999297,1
73375,2025-11-18 01:57:08.290293,0.9999926,1
52280,2025-11-18 01:57:08.340523,0.99998796,1
142579,2025-11-18 01:57:08.355911,0.99998987,1
63450,2025-11-18 01:57:08.372774,0.9981735,1
160095,2025-11-18 01:57:08.405056,0.9999734,1
80799,2025-11-18 01:57:08.428487,0.9999491,1
66116,2025-11-18 01:57:08.454388,0.9999851,1
107342,2025-11-18 01:57:08.470116,0.84888667,0
134525,2025-11-18 01:57:08.532055,0.9999926,1
112845,2025-11-18 01:57:08.578769,0.9999814,1
94966,2025-11-18 01:57:08.590764,0.99990034,1
79740,2025-11-18 01:57:08.609607,0.9999769,1
166332,2025-11-18 01:57:08.623066,0.99999,1
159249,2025-11-18 01:57:08.673167,0.99997985,1
140505,2025-11-18 01:57:08.732128,0.99999034,1
75624,2025-11-18 01:57:08.736894,0.9999821,1
130145,2025-11-18 01:57:08.749538,0.99998116,1
66661,2025-11-18 01:57:08.779715,0.9999926,1
72167,2025-11-18 01:57:08.788332,0.999992,1
70438,2025-11-18 01:57:08.800025,0.9999863,1
172838,2025-11-18 01:57:08.827311,0.9999889,1
133895,2025-11-18 01:57:08.889628,0.9999685,1
153539,2025-11-18 01:57:08.912083,0.9999896,1
65449,2025-11-18 01:57:08.972101,0.9996834,1
83458,2025-11-18 01:57:08.996104,0.9999838,1
139019,2025-11-18 01:57:09.020177,0.9999932,1
167607,2025-11-18 01:57:09.038750,0.99999297,1
117297,2025-11-18 01:57:09.097316,0.99998915,1
73353,2025-11-18 01:57:09.108026,0.9999677,1
150683,2025-11-18 01:57:09.121619,0.99998987,1
173876,2025-11-18 01:57:09.139019,0.9999896,1
117823,2025-11-18 01:57:09.180324,0.9999925,1
86096,2025-11-18 01:57:09.196536,0.9999701,1
64280,2025-11-18 01:57:09.215105,0.9967115,1
159500,2025-11-18 01:57:09.242211,0.99999046,1
85394,2025-11-18 01:57:09.258519,0.9999893,1
161823,2025-11-18 01:57:09.273175,0.9999918,1
161889,2025-11-18 01:57:09.297154,0.99969435,1
149655,2025-11-18 01:57:09.332385,0.99999034,1
110953,2025-11-18 01:57:09.348087,0.9999906,1
169892,2025-11-18 01:57:09.363533,0.99999213,1
104303,2025-11-18 01:57:09.379439,0.99964356,1
51907,2025-11-18 01:57:09.395876,0.9999871,1
74317,2025-11-18 01:57:09.411220,0.99999154,1
142950,2025-11-18 01:57:09.426114,0.99999297,1
82168,2025-11-18 01:57:09.471248,0.92510223,1
167648,2025-11-18 01:57:09.485635,0.9999926,1
141946,2025-11-18 01:57:09.497217,0.9999919,1
92962,2025-11-18 01:57:09.556823,0.9999826,1
162730,2025-11-18 01:57:09.567119,0.9999802,1
142821,2025-11-18 01:57:09.583217,0.9999888,1
53684,2025-11-18 01:57:09.595223,0.99991775,1
108587,2025-11-18 01:57:09.644182,0.99996185,1
120317,2025-11-18 01:57:09.667677,0.99998724,1
132457,2025-11-18 01:57:09.691629,0.9999926,1
46106,2025-11-18 01:57:09.728066,0.8045656,0
105630,2025-11-18 01:57:09.744435,0.9999845,1
160864,2025-11-18 01:57:09.756044,0.9999865,1
129704,2025-11-18 01:57:09.762175,0.9999907,1
86695,2025-11-18 01:57:09.779518,0.9999826,1
61442,2025-11-18 01:57:09.792983,0.9999684,1
127333,2025-11-18 01:57:09.827074,0.99999106,1
153885,2025-11-18 01:57:09.854743,0.9999764,1
96078,2025-11-18 01:57:09.920205,0.9999751,1
